ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,25
บ้านทางแดง,ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,25
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,06:00 น.,24.8
กบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี,06:00 น.,24.6
บ้านแม่กระต๋อม,ต.ป่าสัก อ.วังชิ้น จ.แพร่,05:00 น.,24.5
บ้านหนองปล้อง,ต.กุดตาเพชร อ.ลำสนธิ จ.ลพบุรี,05:00 น.,24.5
บ้านเนินสมบูรณ์,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,05:00 น.,24.5
บ้านเชิงผา,ต.กลางดง อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,24.5
บ้านสลี*,ต.และ อ.ทุ่งช้าง จ.น่าน,05:00 น.,24
บ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,05:00 น.,24
เขตห้ามล่าสัตว์ป่าเขาสมโภชน์,ต.นาโสม อ.ชัยบาดาล จ.ลพบุรี,06:00 น.,24
สถานีชุมชนป่าภูถ้ำ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น,06:00 น.,24
บ้านปันเจน,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่,05:00 น.,24
บ้านดงเจริญ,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,24
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,06:00 น.,24
ทต.นครไทย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,06:00 น.,23.8
อบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,06:00 น.,23.8
พิษณุโลก,ต.อรัญญิก อ.เมืองพิษณุโลก จ.พิษณุโลก,04:00 น.,23.8
บ้านกิ่วกาญจน์,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,05:00 น.,23.5
บ้านต้นผึ้ง,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,05:00 น.,23.5
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,23.5
บ้านน้ำปุก,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,23.5
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,05:00 น.,23.5
บ้านสันติสุข (บ้านกิ่วสะไต),ต.ป่าตึง อ.แม่จัน จ.เชียงราย,05:00 น.,23.5
บ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,23.5
บ้านข่วงชมภู,ต.เตาปูน อ.สอง จ.แพร่,05:00 น.,23.5
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,05:00 น.,23.5
ทต.เสริมงาม,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,06:00 น.,23.4
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,23.2
อบต.วังงิ้ว,ต.วังงิ้ว อ.ดงเจริญ จ.พิจิตร,06:00 น.,23.2
ชนบท,ต.ชนบท อ.ชนบท จ.ขอนแก่น,06:00 น.,23.2
บ้านสามแยกอินทรีทอง,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,23
อบต.ไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,23
บ้านดงหนองจอก,ต.เสริมซ้าย อ.เสริมงาม จ.ลำปาง,05:00 น.,23
บ้านซับอีปุก,ต.ซับพุทรา อ.ชนแดน จ.เพชรบูรณ์,05:00 น.,23
บ้านต้นต้อง,ต.พิชัย อ.เมืองลำปาง จ.ลำปาง,05:00 น.,23
เหนือฝายร้อยเอ็ด,ต.พระธาตุ อ.เชียงขวัญ จ.ร้อยเอ็ด,06:00 น.,22.8
บ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,22.6
ทต.บ้านปง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,22.6
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,06:00 น.,22.6
สระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว,04:00 น.,22.6
บ้านกิ่วเคียน,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,22.5
บ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,22.5
บ้านหนองขาหย่าง,ต.สวนเมี่ยง อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,22.5
บ้านวังกอก,ต.น้ำตก อ.นาน้อย จ.น่าน,05:00 น.,22.5
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,05:00 น.,22.5
บ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก,05:00 น.,22.5
ทต.ป่าซาง,ต.ป่าซาง อ.ป่าซาง จ.ลำพูน,06:00 น.,22.4
ศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,22.2
อบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์,06:00 น.,22.2
อบต.วังท่าช้าง,ต.วังท่าช้าง อ.กบินทร์บุรี จ.ปราจีนบุรี,06:00 น.,22.2
บ้านสำนักเนียน,ต.เขาน้อย อ.สิชล จ.นครศรีธรรมราช,05:00 น.,22
บ้านมูเซอ,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,22
บ้านหนองหว้า,ต.ทุ่งยาว อ.ปะเหลียน จ.ตรัง,05:00 น.,22
เลย,ต.นาอาน อ.เมืองเลย จ.เลย,04:00 น.,21.8
คลองสรอย วัดแม่ขมวก,ต.สรอย อ.วังชิ้น จ.แพร่,06:00 น.,21.8
เปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด,06:00 น.,21.6
บ้านวังอ้ายโพธิ์,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,21.5
บ้านห้วยโป่ง,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,21.5
บ้านทุ่งยาง,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,21.5
ตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ,06:00 น.,21.2
เชียงราย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,04:00 น.,21.2
บ้านห้วยห้า,ต.แม่สอย อ.จอมทอง จ.เชียงใหม่,05:00 น.,21
บ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา,05:00 น.,21
บ้านตีนตก,ต.ศิลาแลง อ.ปัว จ.น่าน,05:00 น.,21
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,21
บ้านม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย,05:00 น.,21
บ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน,05:00 น.,21
บ้านปางริมกรณ์,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,21
บ้านนาพึง,ต.นาพึง อ.นาแห้ว จ.เลย,05:00 น.,21
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,21
บ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน,05:00 น.,21
สุรินทร์ สกษ.,ต.คอโค อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,20.9
วัดวังตะเคียน,ต.ท่าสายลวด อ.แม่สอด จ.ตาก,06:00 น.,20.8
สะพานบางไตประชาบริรักษ์,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,06:00 น.,20.8
สะพานน้ำมวบ บ้านน้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน,22:00 น.,20.6
บ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน,05:00 น.,20.5
บ้านแม่ทะบน,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,20.5
บ้านห้วยตาสิงห์,ต.บ้านควน อ.หลังสวน จ.ชุมพร,05:00 น.,20.5
อุทยานแห่งชาติป่าหินงาม,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,06:00 น.,20.4
บ้านห้วยน้ำอุ่น,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์,05:00 น.,20
หลังสวน,ต.ขันเงิน อ.หลังสวน จ.ชุมพร,06:00 น.,20
ทม.วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,06:00 น.,19.8
วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,04:00 น.,19.8
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,06:00 น.,19.8
อบต.เหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย,06:00 น.,19.6
หน่วยจัดการต้นน้ำแม่พริก (หน่วยย่อย ปางหลวง),ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,06:00 น.,19.6
หน่วยจัดการต้นน้ำขุนแม่แจ่ม,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,06:00 น.,19.6
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,19.5
บ้านห้วยตึม,ต.บ้านพี้ อ.บ้านหลวง จ.น่าน,05:00 น.,19.5
